Speed_ref,Speed,Current,Bus_voltage,PWM
0.9166001503846375,0.39336965262597545,0.8335878598871509,0.6162162162162161,0.8116883116883118
0.9166001503846375,0.38787079090734045,0.8390534827270243,0.4837837837837853,0.7909090909090909
0.9166001503846375,0.38096181943799484,0.8372530422621248,0.34054054054054106,0.8025974025974026
0.9166001503846375,0.3780170119264704,0.8285884225247961,0.7216216216216207,0.8155844155844156
0.9166001503846375,0.3888221902572176,0.8373655697911812,0.31621621621621543,0.8896103896103896
0.9166001503846375,0.39428141033627434,0.847010786567428,0.24054054054053964,0.8844155844155844
0.9166001503846375,0.41259584782140873,0.8667834809587346,0.14864864864864913,0.9090909090909092
0.9166001503846375,0.4225742148123818,0.8273023936212967,0.43783783783783825,0.9064935064935065
0.9166001503846375,0.4269461213487218,0.8392463870625493,0.40540540540540704,0.8883116883116885
0.9166001503846375,0.4346252732441585,0.844937064960535,0.5837837837837832,0.8727272727272728
0.9166001503846375,0.42865071185058495,0.8514154355619142,0.5378378378378379,0.8571428571428572
0.9166001503846375,0.4282656216375395,0.8282186892150402,0.48648648648648596,0.8675324675324676
0.9166001503846375,0.42439773023297955,0.8100053048692268,0.4243243243243242,0.8467532467532468
0.9166001503846375,0.43303960766102995,0.8359991640812128,0.5837837837837832,0.8883116883116885
0.9166001503846375,0.4238314210961479,0.8324465092352951,0.7243243243243249,0.825974025974026
0.9166001503846375,0.42193994857913036,0.8111948816049641,0.6000000000000014,0.8402597402597404
0.9166001503846375,0.4197879738591702,0.8398733261530054,0.4027027027027028,0.8402597402597404
0.9166001503846375,0.4148610843687352,0.8215956403620172,0.5756756756756758,0.8311688311688312
0.9166001503846375,0.4177832395147863,0.8531515745816387,0.40000000000000036,0.855844155844156
0.9166001503846375,0.41975399531096036,0.8337003874162072,0.28918918918918735,0.8805194805194806
0.9166001503846375,0.4266006727752545,0.8096837976433521,0.32432432432432456,0.8714285714285714
0.9166001503846375,0.4230555775786886,0.8544376034851383,0.42162162162162176,0.8324675324675325
0.9166001503846375,0.4262438980190506,0.8240712460012538,0.467567567567567,0.855844155844156
0.9166001503846375,0.4126807941919335,0.8493417139550211,0.7729729729729744,0.7909090909090909
0.9166001503846375,0.42289134792900746,0.8475894995740029,0.3000000000000007,0.912987012987013
0.9166001503846375,0.42670827151125257,0.8610285016155738,0.6216216216216228,0.8753246753246755
0.9166001503846375,0.42296496811679557,0.8377996045461121,0.41621621621621685,0.8480519480519481
0.9166001503846375,0.4318786739305252,0.8556111048595817,0.15135135135135158,0.9051948051948053
0.9166001503846375,0.4403053538865796,0.8363367466683814,0.35135135135135087,0.912987012987013
0.9166001503846375,0.44600808689447397,0.8430080216052857,0.6027027027027039,0.874025974025974
0.9166001503846375,0.4347045565233149,0.8414808622823797,0.5216216216216232,0.8233766233766234
0.9166001503846375,0.4220248949496551,0.8239587184721977,0.5297297297297288,0.8246753246753248
0.9166001503846375,0.42002016060527114,0.8263217965823781,0.627027027027026,0.868831168831169
0.9166001503846375,0.427308559196294,0.8436188853344478,0.3000000000000007,0.8792207792207793
0.9166001503846375,0.4334473502395487,0.862652113106242,0.2972972972972965,0.8792207792207793
0.9166001503846375,0.4398806220339559,0.8412718825855611,0.10540540540540455,0.9246753246753248
0.9166001503846375,0.44521525410290963,0.8432973781085731,0.5621621621621635,0.8753246753246755
0.9166001503846375,0.43053652127623426,0.8146350089218255,0.5540540540540544,0.8181818181818182
0.9166001503846375,0.42780124814533754,0.785217097754272,0.5486486486486477,0.8597402597402598
0.9166001503846375,0.4190008041589743,0.8100374555918144,0.3108108108108105,0.8298701298701299
0.9166001503846375,0.4198446047728534,0.8348738887906506,0.2513513513513512,0.8363636363636365
0.9166001503846375,0.4218719914827106,0.8555628787757005,0.2729729729729726,0.8597402597402598
0.9166001503846375,0.44417324529113955,0.8515761891748517,0.27837837837837753,0.9402597402597404
0.9166001503846375,0.4223023864267026,0.8167248058900123,0.7081081081081084,0.7883116883116884
0.9166001503846375,0.423922030558041,0.8134936582699696,0.5837837837837832,0.8675324675324676
0.9166001503846375,0.41319613550645024,0.8329287700741074,0.42162162162162176,0.8090909090909091
0.9166001503846375,0.4142438074095887,0.8584082177246933,0.49729729729729755,0.8532467532467534
0.9166001503846375,0.4166223057842815,0.8713649589274518,0.3486486486486502,0.8779220779220779
0.9166001503846375,0.4157841682617707,0.8268201327824842,0.5054054054054067,0.8519480519480519
0.9166001503846375,0.40878458733053197,0.816564052277075,0.313513513513513,0.8376623376623377
0.9166001503846375,0.3883181751254375,0.848087835774109,0.6162162162162161,0.7597402597402598
0.9166001503846375,0.3976396235176858,0.8671210635459032,0.34594594594594597,0.8467532467532468
0.9166001503846375,0.398036039913468,0.8178179304579871,0.5621621621621635,0.8597402597402598
0.9166001503846375,0.4034273028961049,0.8408699985532174,0.38918918918918877,0.8675324675324676
0.9166001503846375,0.420750699391784,0.8541643223431447,0.31621621621621543,0.9077922077922079
0.9166001503846375,0.42053550191978795,0.8371244393717749,0.6675675675675681,0.8623376623376625
0.9166001503846375,0.4223023864267026,0.8487630009484463,0.467567567567567,0.8714285714285714
0.9166001503846375,0.4130828736790839,0.8164836754706062,0.4297297297297291,0.8285714285714286
0.9166001503846375,0.40783885107202317,0.85307119777517,0.5702702702702709,0.8337662337662338
0.9166001503846375,0.41011541380208627,0.8198273506197052,0.2594594594594586,0.8779220779220779
0.9166001503846375,0.4098265961423021,0.8605301654154677,0.6135135135135137,0.8402597402597404
0.9166001503846375,0.4024022833584397,0.8289260051119648,0.4621621621621621,0.812987012987013
0.9166001503846375,0.400097405171535,0.837622775571881,0.5405405405405421,0.8506493506493507
0.9166001503846375,0.3992875831058658,0.8597746234346617,0.2513513513513512,0.8454545454545455
0.9166001503846375,0.414804453455052,0.8545662063754882,0.3810810810810814,0.8909090909090909
0.9166001503846375,0.41898381488486935,0.8268844342276593,0.44864864864864806,0.8675324675324676
0.9166001503846375,0.40492802210870865,0.8010031025447297,0.6378378378378393,0.7844155844155845
0.9166001503846375,0.4172735612916379,0.8312890832221455,0.5216216216216232,0.8961038961038962
0.9166001503846375,0.4157558528049291,0.8221422026460045,0.40540540540540704,0.8506493506493507
0.9166001503846375,0.42191163312228874,0.8167569566125998,0.4837837837837853,0.8766233766233766
0.9166001503846375,0.41334903897339476,0.8511260790586268,0.6459459459459449,0.8220779220779221
0.9166001503846375,0.4134736269834977,0.8368511582297812,0.4081081081081077,0.8857142857142858
0.9166001503846375,0.41684316634764584,0.8269165849502467,0.3972972972972979,0.8805194805194806
0.9166001503846375,0.4153820887746203,0.821724243252367,0.1999999999999993,0.8545454545454546
0.9166001503846375,0.4194198729202297,0.8243284517819538,0.3972972972972979,0.8857142857142858
0.9166001503846375,0.4245959384308706,0.8460623402510972,0.21621621621621578,0.8636363636363636
0.9166001503846375,0.4289848342413156,0.8224637098718793,0.4243243243243242,0.8792207792207793
0.9166001503846375,0.4184514842962476,0.8489237545613837,0.6054054054054046,0.8272727272727274
0.9166001503846375,0.420626111381681,0.8638738405645666,0.14594594594594668,0.8896103896103896
0.9166001503846375,0.4178228811543645,0.8517208674264953,0.6324324324324326,0.8389610389610389
0.9166001503846375,0.4023286631706516,0.8258395357435658,0.4567567567567572,0.7805194805194806
0.9166001503846375,0.38622283131916046,0.8277042776536402,0.4945945945945951,0.7883116883116884
0.9166001503846375,0.400527800115527,0.8534409310849261,0.3567567567567558,0.9038961038961039
0.9166001503846375,0.4091187097212626,0.8521388268201328,0.21351351351351333,0.8714285714285714
0.9166001503846375,0.4112480320757495,0.8437635635860916,0.3351351351351344,0.8766233766233766
0.9166001503846375,0.4313576695246401,0.835163245293938,0.6891891891891895,0.9350649350649352
0.9166001503846375,0.44207223839349424,0.8519619978459015,0.2621621621621628,0.925974025974026
0.9166001503846375,0.44063947627731026,0.8349221148745318,0.23513513513513473,0.8662337662337664
0.9166001503846375,0.4330849123919765,0.8084942209076148,0.48108108108108105,0.8441558441558442
0.9166001503846375,0.42350296179678565,0.8184770202710305,0.46486486486486633,0.8194805194805196
0.9166001503846375,0.4251339321108607,0.8734065298117575,0.42702702702702844,0.8324675324675325
0.9166001503846375,0.43032132380423826,0.82431237642066,0.44324324324324316,0.8779220779220779
0.9166001503846375,0.4176190098651052,0.8295047181185397,0.5702702702702709,0.812987012987013
0.9166001503846375,0.41939155746338813,0.8752391209992444,0.3540540540540533,0.8896103896103896
0.9166001503846375,0.4167299045202795,0.8405002652434613,0.4729729729729737,0.8662337662337664
0.9166001503846375,0.4065589924227837,0.8173035188965871,0.6135135135135137,0.8233766233766234
0.9166001503846375,0.41591441936324197,0.8429919462439918,0.313513513513513,0.8662337662337664
0.9166001503846375,0.4292793149924681,0.8404681145208739,0.11081081081081123,0.9051948051948053
0.9166001503846375,0.4133660282474997,0.8236532866076165,0.5729729729729733,0.812987012987013
0.9166001503846375,0.4210451801429364,0.8448888388766538,0.7783783783783793,0.8779220779220779
0.9166001503846375,0.4234066892435242,0.8303406369058144,0.44324324324324316,0.8727272727272728
0.9166001503846375,0.4130715474963473,0.8624109826868359,0.49729729729729755,0.8337662337662338
0.9166001503846375,0.4153877518659886,0.8694359155722025,0.40540540540540704,0.8714285714285714
0.9166001503846375,0.4355993249595089,0.839696497178774,0.6324324324324326,0.912987012987013
0.9166001503846375,0.4350443420054139,0.8593245133184368,0.44324324324324316,0.8584415584415584
0.9166001503846375,0.4298965919516145,0.8206150433230988,0.42702702702702844,0.8584415584415584
0.9166001503846375,0.43622226501002365,0.834214798977607,0.5594594594594593,0.887012987012987
0.9166001503846375,0.4315558777225311,0.8515761891748517,0.3918918918918912,0.8519480519480519
0.9166001503846375,0.4226874766397481,0.8613017827575675,0.28918918918918735,0.842857142857143
0.9166001503846375,0.4205468281025246,0.846383847476972,0.5756756756756758,0.8519480519480519
0.9166001503846375,0.4169281127181706,0.8281704631311588,0.38918918918918877,0.8337662337662338
0.9166001503846375,0.4233896999694193,0.8498722008777148,0.2918918918918916,0.9064935064935065
0.9166001503846375,0.41520086985083415,0.8459015866381597,0.7540540540540555,0.8337662337662338
0.9166001503846375,0.4171206578246933,0.8586975742279808,0.4297297297297291,0.8584415584415584
0.9166001503846375,0.41956711329580587,0.8314659121963766,0.5054054054054067,0.8831168831168832
0.9166001503846375,0.4253208141260151,0.8324465092352951,0.4459459459459474,0.8753246753246755
0.9166001503846375,0.42802777180007023,0.8422042535405982,0.32432432432432456,0.8727272727272728
0.9166001503846375,0.4127544143797216,0.7938817174916006,0.5756756756756758,0.812987012987013
0.9166001503846375,0.4108742680454406,0.8738566399279823,0.49189189189189086,0.8636363636363636
0.9166001503846375,0.4157275373480876,0.8609963508929863,0.3432432432432435,0.8909090909090909
0.9166001503846375,0.4275690613992366,0.8287974022216149,0.4891891891891884,0.8948051948051949
0.9166001503846375,0.435655955873192,0.8627485652740045,0.36756756756756914,0.8857142857142858
0.9166001503846375,0.4231178715837401,0.8146832350057068,0.32972972972972947,0.8155844155844156
0.9166001503846375,0.43960313055690836,0.8575562235761248,0.24594594594594632,0.9311688311688313
0.9166001503846375,0.4393199759884926,0.8183323420193869,0.4837837837837853,0.8662337662337664
0.9166001503846375,0.43297731365597847,0.8194897680325366,0.41081081081081017,0.842857142857143
0.9166001503846375,0.42092059213283345,0.8193129390583053,0.6837837837837828,0.8155844155844156
0.9166001503846375,0.4201164331585326,0.8260485154403846,0.4459459459459474,0.8623376623376625
0.9166001503846375,0.41530280549546383,0.8491166588969087,0.35945945945946,0.8376623376623377
0.9166001503846375,0.4165543486878617,0.8544215281238446,0.45945945945945965,0.881818181818182
0.9166001503846375,0.4271839711861911,0.8589065539247994,0.25675675675675613,0.8948051948051949
0.9166001503846375,0.419946540417483,0.8613821595640362,0.4567567567567572,0.8350649350649351
0.9166001503846375,0.43158985627074103,0.8521388268201328,0.4621621621621621,0.9142857142857144
0.9166001503846375,0.4386857097552412,0.8410629028887424,0.467567567567567,0.8766233766233766
0.9166001503846375,0.4222797340612293,0.8765573006253315,0.6648648648648638,0.8025974025974026
0.9166001503846375,0.40828057219875186,0.8673300432427219,0.8432432432432435,0.7961038961038961
0.9166001503846375,0.3964390481476028,0.7968235086083559,0.5594594594594593,0.8324675324675325
0.9166001503846375,0.38904871391195023,0.8577169771890624,0.6297297297297302,0.8324675324675325
0.9166001503846375,0.38718555685177425,0.8199720288713489,0.7972972972972983,0.8571428571428572
0.9166001503846375,0.40612293438742336,0.8755284775025318,0.27837837837837753,0.9207792207792209
0.9166001503846375,0.4138700433792799,0.8592280611506744,0.4459459459459474,0.9
0.9166001503846375,0.4148384320032619,0.8194415419486553,0.37297297297297227,0.8844155844155844
0.9166001503846375,0.42921135789604825,0.8524924847685952,0.518918918918919,0.9337662337662339
0.9166001503846375,0.42600038509021304,0.8313694600286141,0.49729729729729755,0.8480519480519481
0.9166001503846375,0.43596742589844945,0.84096645072098,0.31891891891891966,0.8974025974025974
0.9166001503846375,0.4245562967912924,0.803816290771135,0.47567567567567615,0.825974025974026
0.9166001503846375,0.41435706923695503,0.8372208915395374,0.6081081081081088,0.8389610389610389
0.9166001503846375,0.42337837378668264,0.8214509621103735,0.2621621621621628,0.8831168831168832
0.9166001503846375,0.4205638173766295,0.8110823540759078,0.3648648648648649,0.8285714285714286
0.9166001503846375,0.43442706504626744,0.829681547092771,0.27837837837837753,0.9350649350649352
0.9166001503846375,0.4382892933594591,0.8613660842027424,0.4837837837837853,0.8792207792207793
0.9166001503846375,0.4201390855240058,0.8234443069107977,0.6675675675675681,0.7818181818181819
0.9166001503846375,0.42204188422376004,0.8392463870625493,0.19189189189189015,0.8441558441558442
0.9166001503846375,0.4224552898936471,0.8084299194624399,0.467567567567567,0.8571428571428572
0.9166001503846375,0.414158861039064,0.8382657900236308,0.3486486486486502,0.8272727272727274
0.9166001503846375,0.42025801044274047,0.8243284517819538,0.5675675675675667,0.8948051948051949
0.9166001503846375,0.42404661856814396,0.8080119600688026,0.4081081081081077,0.8792207792207793
0.9166001503846375,0.4160843121042915,0.8303084861832271,0.4891891891891884,0.8285714285714286
0.9166001503846375,0.41414187176495904,0.8365778770877875,0.44864864864864806,0.8649350649350649
0.9166001503846375,0.41202387559320874,0.8365296510039062,0.5891891891891898,0.8831168831168832
0.9166001503846375,0.398251237385464,0.8083656180172649,0.7729729729729744,0.7909090909090909
0.9166001503846375,0.41118007497932973,0.8297779992605334,0.2837837837837842,0.8831168831168832
0.9166001503846375,0.40803139617854595,0.8432491520246918,0.3324324324324319,0.8454545454545455
0.9166001503846375,0.4020228562367625,0.8266272284469592,0.5162162162162165,0.8285714285714286
0.9166001503846375,0.40553963597648685,0.8509653254456894,0.3432432432432435,0.8584415584415584
0.9166001503846375,0.3976622758831591,0.8867490796855659,0.6108108108108112,0.8090909090909091
0.9166001503846375,0.4098888901473536,0.8503705370778208,0.5702702702702709,0.9077922077922079
0.9166001503846375,0.41452129888663625,0.8339575931969071,0.37297297297297227,0.8675324675324676
0.9166001503846375,0.4135019424403393,0.8563184207565064,0.3486486486486502,0.861038961038961
0.9166001503846375,0.4188252483265565,0.8600479045766554,0.40540540540540704,0.8753246753246755
0.9166001503846375,0.4307913603878085,0.8607391451122863,0.4405405405405407,0.9
0.9166001503846375,0.43629588519781176,0.8336682366936197,0.467567567567567,0.9051948051948053
0.9166001503846375,0.43983531730300934,0.8304370890735769,0.1243243243243235,0.8987012987012988
0.9166001503846375,0.4382100100803026,0.833394955551626,0.31621621621621543,0.868831168831169
0.9166001503846375,0.4269008166177753,0.8301959586541707,0.42162162162162176,0.8207792207792208
0.9166001503846375,0.43780226750178386,0.8304049383509894,0.30810810810810807,0.9181818181818183
0.9166001503846375,0.43580319624876823,0.8312890832221455,0.03783783783783612,0.9038961038961039
0.9166001503846375,0.43330577295534084,0.8522031282653078,0.1999999999999993,0.855844155844156
0.9166001503846375,0.44477919606754934,0.8141366727217194,0.24054054054053964,0.9181818181818183
0.9166001503846375,0.4348631230816278,0.8336200106097384,0.4513513513513505,0.8363636363636365
0.9166001503846375,0.4310348733166461,0.8128667191795136,0.3918918918918912,0.861038961038961
0.9166001503846375,0.4212943561631423,0.8574758467696562,0.38378378378378386,0.8337662337662338
0.9166001503846375,0.41439671087653324,0.8491327342582025,0.5810810810810825,0.8272727272727274
0.9166001503846375,0.41263548946098694,0.8546948092658382,0.5594594594594593,0.861038961038961
0.9166001503846375,0.41053448256334163,0.860514090054174,0.46486486486486633,0.8727272727272728
0.9166001503846375,0.4197879738591702,0.869146559068915,0.44864864864864806,0.8909090909090909
0.9166001503846375,0.4309555900374896,0.8573793946018937,0.313513513513513,0.8961038961038962
0.9166001503846375,0.4304402487229729,0.8098927773401707,0.3351351351351344,0.8883116883116885
0.9166001503846375,0.44120012232277356,0.826771906698603,0.19729729729729684,0.9
0.9166001503846375,0.4299928645048759,0.8037037632420789,0.44324324324324316,0.8194805194805196
0.9166001503846375,0.42424482676603503,0.8291349848087836,0.5675675675675667,0.8441558441558442
0.9166001503846375,0.4324449830673568,0.841529088366261,0.6054054054054046,0.9077922077922079
0.9166001503846375,0.42371249617741336,0.8263057212210845,0.4459459459459474,0.8155844155844156
0.9166001503846375,0.42352561416225887,0.8383943929139808,0.49729729729729755,0.8935064935064936
0.9166001503846375,0.4322071332298875,0.8287491761377337,0.048648648648649484,0.8896103896103896
0.9166001503846375,0.43460262087868523,0.8376870770170559,0.37837837837837895,0.8857142857142858
0.9166001503846375,0.43631853756328504,0.8477824039095279,0.37297297297297227,0.8896103896103896
0.9166001503846375,0.4314369528037965,0.8210008519941486,0.6594594594594607,0.8519480519480519
0.9166001503846375,0.4132244509632918,0.8210812288006173,0.5513513513513519,0.7844155844155845
0.9166001503846375,0.42004847606211276,0.8581188612214059,0.5081081081081074,0.8792207792207793
0.9166001503846375,0.4361656340963405,0.8485540212516276,0.49189189189189086,0.8922077922077923
0.9166001503846375,0.4289055509621592,0.8550163164917132,0.4783783783783786,0.825974025974026
0.9166001503846375,0.4215265429092433,0.8434420563602167,0.6594594594594607,0.8597402597402598
0.9166001503846375,0.41781155497162786,0.8397286479013616,0.14054054054054,0.861038961038961
0.9166001503846375,0.4103306112740823,0.8445512562894851,0.5027027027027042,0.8103896103896104
0.9166001503846375,0.4083655185692766,0.8359830887199189,0.6108108108108112,0.8506493506493507
0.9166001503846375,0.40761232741729053,0.7935923609883132,0.20270270270270352,0.8493506493506495
0.9166001503846375,0.40993419487830013,0.8542125484270259,0.5648648648648642,0.8597402597402598
0.9166001503846375,0.41881392214381985,0.8507884964714582,0.3378378378378386,0.8805194805194806
0.9166001503846375,0.4338437666353309,0.8475091227675341,0.4459459459459474,0.8935064935064936
0.9166001503846375,0.4371396858116908,0.8265147009179031,0.34054054054054106,0.868831168831169
0.9166001503846375,0.43200326194062816,0.8316427411706079,0.5918918918918923,0.8415584415584416
0.9166001503846375,0.43311322784881806,0.8065491021910718,0.4135135135135126,0.861038961038961
0.9166001503846375,0.4445186938646068,0.8323500570675325,0.532432432432433,0.9142857142857144
0.9166001503846375,0.4501987745070279,0.8362885205845002,0.48648648648648596,0.9012987012987014
0.9166001503846375,0.4478032868582302,0.8274149211503528,0.35135135135135087,0.8506493506493507
0.9166001503846375,0.4396767507446965,0.8450978185734724,0.5405405405405421,0.8285714285714286
0.9166001503846375,0.4499269461213487,0.8550806179368882,0.32972972972972947,0.9116883116883118
0.9166001503846375,0.4443544642149256,0.8386837494172681,0.4729729729729737,0.8415584415584416
0.9166001503846375,0.4390368214200768,0.8251482952079348,0.4027027027027028,0.8714285714285714
0.9166001503846375,0.43442140195489914,0.8687607503978652,0.5837837837837832,0.8441558441558442
0.9166001503846375,0.4341382473864833,0.8271255646470654,0.513513513513514,0.8779220779220779
0.9166001503846375,0.4395918043741718,0.8535213078913948,0.42162162162162176,0.9012987012987014
0.9166001503846375,0.43709438108074433,0.8237175880527915,0.3567567567567558,0.8636363636363636
0.9166001503846375,0.41592574554597866,0.8061472181587281,0.3378378378378386,0.7675324675324676
0.9166001503846375,0.40745376085897766,0.8503062356326458,0.5,0.8142857142857144
0.9166001503846375,0.4025778391908575,0.821724243252367,0.3945945945945937,0.8155844155844156
0.9166001503846375,0.4167129152461746,0.843168775218223,0.17027027027027053,0.9051948051948053
0.9166001503846375,0.4193972205547564,0.8437314128635041,0.2621621621621628,0.874025974025974
0.9166001503846375,0.4158124837186123,0.8149082900638192,0.6756756756756772,0.8545454545454546
0.9166001503846375,0.4259890589074764,0.8563023453952128,0.3378378378378386,0.9
0.9166001503846375,0.4156935587998776,0.8158728117414439,0.6189189189189204,0.8272727272727274
0.9166001503846375,0.41695642817501216,0.8295207934798334,0.40540540540540704,0.8597402597402598
0.9166001503846375,0.4247261895323419,0.8460623402510972,0.5945945945945947,0.9012987012987014
0.9166001503846375,0.4134736269834977,0.8304049383509894,0.6351351351351351,0.8194805194805196
0.9166001503846375,0.4111517595224881,0.8443583519539601,0.35135135135135087,0.842857142857143
0.9166001503846375,0.4220192318582868,0.8479913836063465,0.14864864864864913,0.9168831168831169
0.9166001503846375,0.4199012356865366,0.8198916520648801,0.18648648648648702,0.8753246753246755
0.9166001503846375,0.42126604070630075,0.8382497146623371,0.32972972972972947,0.8831168831168832
0.9166001503846375,0.4022663691656001,0.7952641985628627,0.762162162162161,0.7740259740259741
0.9166001503846375,0.40176235403382,0.8431848505795168,0.4027027027027028,0.8506493506493507
0.9166001503846375,0.4005108108414221,0.8224315591492919,0.4729729729729737,0.8571428571428572
0.9166001503846375,0.3917386823119004,0.8396161203723053,0.6648648648648638,0.8025974025974026
0.9166001503846375,0.40142256855172104,0.8203096114585176,0.44864864864864806,0.8909090909090909
0.9166001503846375,0.4034612814443148,0.823251402575273,0.46486486486486633,0.855844155844156
0.9166001503846375,0.3998878707909073,0.8400340797659427,0.5567567567567568,0.825974025974026
0.9166001503846375,0.41695642817501216,0.8227691417364605,0.46486486486486633,0.9012987012987014
0.9166001503846375,0.4154387196883034,0.8427025897407043,0.4459459459459474,0.8480519480519481
0.9166001503846375,0.4273595270186089,0.8608195219187551,0.32972972972972947,0.9012987012987014
0.9166001503846375,0.4244260456898212,0.8662851447586285,0.4621621621621621,0.8597402597402598
0.9166001503846375,0.421934285487762,0.8180429855160994,0.6027027027027039,0.8545454545454546
0.9166001503846375,0.42227407096986097,0.8274470718729403,0.7000000000000011,0.8493506493506495
0.9166001503846375,0.4211754312444077,0.8433295288311604,0.49729729729729755,0.8532467532467534
0.9166001503846375,0.41670725215480625,0.8270612632018904,0.5648648648648642,0.8441558441558442
0.9166001503846375,0.40712530155961535,0.8215795650007234,0.5108108108108098,0.8233766233766234
0.9166001503846375,0.4023060108051783,0.8421399520954234,0.467567567567567,0.8155844155844156
0.9166001503846375,0.410200360172611,0.8543090005947883,0.518918918918919,0.8662337662337664
0.9166001503846375,0.4080483854526509,0.852315655794364,0.6324324324324326,0.8272727272727274
0.9166001503846375,0.40735748830571633,0.8306460687703956,0.3486486486486502,0.8363636363636365
